system:index,Aspect,CHIRPS,Elevation,Location,Slope,VH,VV,end_date,start_date,.geo
0_183,68.40956974909,285.5905165672302,157.0,Location_184,1.6798960688263338,-15.833543865828046,-7.908265884038215,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.16418730000001,-8.374973299999999]}"
0_184,90.0,285.5905165672302,148.0,Location_185,0.6249721193114095,-19.68789894923493,-11.940719149214456,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.1705844,-8.3780627]}"
0_185,45.30741249793754,285.5905165672302,146.0,Location_186,0.4395796619131344,-17.219927864256086,-9.802424114987534,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.1776929,-8.378637200000002]}"
0_186,45.30722842589303,285.5905165672302,142.0,Location_187,0.4395782345223334,-16.576960934400336,-10.002759847198679,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.17983530000001,-8.376124]}"
0_187,101.19304861756315,262.79693937301636,192.0,Location_188,1.5922701380293196,-21.022518479063493,-11.020332422561602,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.1478755,-8.3513628]}"
0_188,225.3058190594549,285.5905165672302,179.0,Location_189,0.879082873960169,-18.389487899631746,-11.322979334395074,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.15416830000001,-8.3567154]}"
0_189,170.43834967203688,277.4600191116333,206.0,Location_190,1.8804399279937023,-22.69579151186827,-10.011661173905484,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.1479898,-8.3421213]}"
0_190,119.09821371062188,276.69625663757324,208.0,Location_191,5.702718841376017,-20.27955633010744,-11.240471563468244,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.15460440000001,-8.339752400000002]}"
0_191,134.69479268732493,276.69625663757324,189.0,Location_192,0.43956256262139226,-19.66911036491327,-14.734295003061208,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.16049690000001,-8.3486778]}"
0_192,225.30539077172392,285.5905165672302,183.0,Location_193,0.8790762333803684,-16.010034526868814,-9.947039914154828,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.1664591,-8.3514723]}"
0_193,243.6788238918071,285.5905165672302,171.0,Location_194,1.3942304081944596,-18.82067714219292,-11.696456447743916,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.16546610000002,-8.357214300000003]}"
0_194,142.83578167350063,285.5905165672302,164.0,Location_195,1.5514380020098082,-15.455869418584903,-9.077931533701591,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.1688939,-8.3616258]}"
0_195,76.10719764102673,285.5905165672302,160.0,Location_196,3.857001188528957,-16.41127480228958,-10.602277423286532,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.17178060000002,-8.362631799999999]}"
0_196,99.3671987843699,198.11503219604492,68.0,Location_197,1.8987976342755664,-14.443027093500312,-9.873035682716596,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.3533927,-8.204747]}"
0_197,191.4248809392707,302.04566764831543,608.0,Location_198,3.1509544319561216,-17.245242171748497,-15.730601666269292,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[113.98328570000001,-8.2423551]}"
0_198,142.840771919779,303.31805896759033,403.0,Location_199,1.551335632647931,-17.148675487906914,-11.991652535325434,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.00414690000001,-8.2905161]}"
0_199,90.0,225.65493965148926,83.0,Location_200,1.8734884360146176,-13.982583706623391,-7.497885458510604,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.3468099,-8.2026378]}"
0_200,180.0,303.31805896759033,383.0,Location_201,0.3091606457115311,-14.670610342087327,-7.44371122811855,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.00381170000001,-8.298972299999999]}"
0_201,225.311290875318,256.63429069519043,103.0,Location_202,0.43960974017069526,-20.6913788355484,-8.348810444101556,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.15299300000001,-8.431648]}"
0_202,-0.0,256.63429069519043,99.0,Location_203,0.0,-15.353954749736657,-8.782040439089812,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.171804,-8.433745]}"
0_203,206.81217173655594,262.79693937301636,147.0,Location_204,0.6927776767102343,-19.160207778930815,-11.453029085842102,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.138213,-8.385642]}"
0_204,134.68858559916936,232.65355110168457,48.0,Location_205,1.7579254788741012,-18.28799696477514,-9.97707213473645,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.26648740000002,-8.4328869]}"
0_205,111.59164575959117,262.79693937301636,201.0,Location_206,1.6798060694188983,-21.000936305239357,-10.006784492103858,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.12902600000001,-8.350535999999998]}"
0_206,9.560572493574032,226.2395248413086,50.0,Location_207,1.8804339738457876,-17.757384517537577,-11.666566549732563,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.31753090000001,-8.2967026]}"
0_207,116.32200250519342,241.84254264831543,52.0,Location_208,0.697198091057761,-21.278296778097996,-12.922669719626082,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.306916,-8.342623]}"
0_208,172.80219201815373,262.90854263305664,277.0,Location_209,4.973381306562746,-18.073047707140887,-10.17346741491082,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.3038,-8.197635]}"
0_209,101.19465045138436,263.39334869384766,131.0,Location_210,1.5920453230717837,-16.724261383777463,-10.918026079807031,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.271193,-8.293550999999999]}"
0_210,173.59368933100032,279.2868161201477,475.0,Location_211,2.797731070071295,-19.324802334143364,-12.651669650256359,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[113.97717930000002,-8.272696599999998]}"
0_211,206.8053954464486,266.15604162216187,220.0,Location_212,1.3852700865027638,-13.028244607229023,-9.040450096417143,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.24082200000001,-8.270653]}"
0_212,134.70123915860896,263.39334869384766,101.0,Location_213,3.0736964553921378,-22.411767709179653,-11.14735611106367,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.2986055,-8.260169099999999]}"
0_213,26.80995151845931,276.69625663757324,166.0,Location_214,0.692764111165424,-18.425515179157323,-10.860347856967405,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.19905130000001,-8.3479122]}"
0_214,134.69142042052636,262.84781551361084,87.0,Location_215,0.4395887124219067,-18.08598102862525,-11.296701214342168,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.2345524,-8.394635]}"
0_215,215.4962896252471,303.5658030509949,384.0,Location_216,12.698933153206792,-17.570246767090712,-11.207786847839394,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.23953360000002,-8.212050100000003]}"
0_216,-0.0,232.65355110168457,46.0,Location_217,0.30916064570889507,-14.888330212498802,-10.97410375922411,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.2682718,-8.434703]}"
0_217,217.15561544276625,279.06683921813965,262.0,Location_218,6.182455726583377,-18.324568622941392,-6.489609759767441,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.26416670000002,-8.238722200000002]}"
0_218,146.0390647901544,262.90854263305664,341.0,Location_219,3.3509009222063293,-14.929280070140354,-8.921224213236556,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.3040638,-8.178929]}"
0_219,103.89297363025338,262.84781551361084,142.0,Location_220,1.2873803919216726,-17.715409532909664,-7.6451664103276435,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.20646530000002,-8.3581534]}"
0_220,108.25994581552193,320.98033571243286,484.0,Location_221,0.9866096865067332,-22.43275151427302,-12.668210190095397,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.275596,-8.178554]}"
0_221,45.306125164938315,262.79693937301636,182.0,Location_222,1.7577615486947142,-18.488018893469246,-9.48731465177044,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.13091,-8.360878]}"
0_222,66.25605491949514,225.65493965148926,145.0,Location_223,3.068352862505104,-11.328801639087764,-3.822594273229761,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.327748,-8.214996999999999]}"
0_223,60.51318322908339,263.39334869384766,87.0,Location_224,2.5107769822528274,-17.53686879811552,-5.470796479476696,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.290566,-8.282169999999999]}"
0_224,170.4400633784017,226.2395248413086,58.0,Location_225,1.8804304615060097,-18.017881173264573,-10.515662878859665,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.315638,-8.270778]}"
0_225,157.98720158493637,240.69629430770874,30.0,Location_226,1.6668987439142813,-16.410601581609754,-9.179946217701332,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.32588200000001,-8.350716]}"
0_226,111.59514674647663,263.39334869384766,182.0,Location_227,1.6795469054330892,-19.929365336373248,-10.559824439182519,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.25342100000002,-8.280202000000001]}"
0_227,101.19120111944824,262.05256748199463,113.0,Location_228,1.5925295119673755,-21.420379938624613,-7.393412352277183,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.148454,-8.417401]}"
0_228,54.02962766653953,279.06683921813965,163.0,Location_229,5.7703199405138905,-14.732456537716914,-8.480171873907594,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.276055,-8.245303]}"
0_229,230.48405087505355,303.5658030509949,428.0,Location_230,7.249305384673817,-19.672368398510663,-7.787778075889265,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.23211110000001,-8.204277800000002]}"
0_230,134.6953427302713,234.21548700332642,66.0,Location_231,0.8790648608158009,-17.113537164215636,-12.928460034500295,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.29491800000001,-8.341548999999999]}"
0_231,256.1073404449756,262.79693937301636,170.0,Location_232,1.287408913845796,-19.07351369903919,-12.046050435391647,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.13310900000002,-8.367022]}"
0_232,141.04708089638956,226.2395248413086,25.0,Location_233,1.9869774441080372,-10.146938139948757,-6.83203295412928,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.3350353,-8.279046600000001]}"
0_233,180.0,234.21548700332642,98.0,Location_234,0.3091606457115311,-17.48609566525709,-9.668215691897379,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.2858617,-8.3017279]}"
0_234,180.0,299.6569595336914,287.0,Location_235,1.8543341688374633,-15.668847407582088,-6.750336958600814,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.0466553,-8.3142929]}"
0_235,136.99993609259008,262.90854263305664,374.0,Location_236,5.478709533768535,-14.245166233035102,-9.98884874574484,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.3098021,-8.159606299999998]}"
0_236,116.32403817304093,234.21548700332642,81.0,Location_237,1.3940896943069712,-15.811347601963117,-7.484988486036158,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.29884800000002,-8.308256300000002]}"
0_237,211.23672503889614,285.5905165672302,135.0,Location_238,1.8073071273141832,-13.70812175419541,-10.396563846423744,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.15807200000002,-8.394306999999998]}"
0_238,90.0,226.2395248413086,65.0,Location_239,0.9372080119348735,-16.558592659556535,-12.196718460340865,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.303517,-8.292586]}"
0_239,63.67533347595294,279.2868161201477,423.0,Location_240,0.6971325772813061,-19.41352826565658,-11.154161128017632,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[113.96911100000001,-8.297111]}"
0_240,123.409755844592,234.21548700332642,90.0,Location_241,1.1228159165895253,-15.127030788936443,-6.514361479587972,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.27691200000001,-8.336008]}"
0_241,148.77096192388743,226.2395248413086,36.0,Location_242,1.8071601934231591,-13.834995333100247,-8.590414397584741,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.32554300000001,-8.2760732]}"
0_242,218.9547002875256,299.6569595336914,324.0,Location_243,1.987027342834766,-19.3603979914592,-11.879096769879435,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.0461483,-8.303837200000002]}"
0_243,84.85830055916026,262.90854263305664,190.0,Location_244,3.44558887760865,-14.762300821481407,-11.458700592222424,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.32784600000001,-8.192827]}"
0_244,90.0,320.98033571243286,314.0,Location_245,2.4972351477486683,-15.601678719167698,-6.7394767068029395,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.29540800000001,-8.193423]}"
0_245,122.20749100850293,262.90854263305664,341.0,Location_246,4.053633310431087,-17.74942742923509,-9.231730360071557,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.31536,-8.162765]}"
0_246,116.32049449179696,262.84781551361084,123.0,Location_247,1.3942639246764699,-15.791857745084343,-8.78291992495419,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.21447240000002,-8.3691211]}"
0_247,120.69625490016274,277.4600191116333,237.0,Location_248,1.8162671456717863,-18.16596215236956,-11.436482679715223,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.123723,-8.330845]}"
0_248,139.10769674778246,262.90854263305664,133.0,Location_249,2.8604692885695435,-15.822219253851753,-10.054046912405639,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.33727,-8.198273]}"
0_249,180.0,277.4600191116333,215.0,Location_250,1.8543341688374633,-18.415151213425272,-10.062577340366943,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.125658,-8.338617]}"
0_250,120.70575743530905,320.98033571243286,456.0,Location_251,3.6278806013267704,-15.501051051948396,-10.822407143071134,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.2785,-8.182106]}"
0_251,134.70136012193402,266.15604162216187,256.0,Location_252,1.318328111866262,-13.721112582320316,-7.978041373586459,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.226313,-8.258714999999999]}"
0_252,78.8029330957351,225.65493965148926,230.0,Location_253,3.18095956412776,-17.918817431408883,-10.654751807830404,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.31352300000002,-8.205963999999998]}"
0_253,-0.0,262.05256748199463,124.0,Location_254,1.2364626041759954,-17.636706125045986,-10.192696726525138,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.145575,-8.408056]}"
0_254,180.0,241.84254264831543,68.0,Location_255,0.6183032897835913,-17.315577198558643,-9.523940900040984,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.30290210000001,-8.3119082]}"
0_255,153.18470278322786,256.63429069519043,96.0,Location_256,0.6927967760748028,-14.743378719933496,-9.606683655273935,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.17407800000001,-8.438094000000001]}"
0_256,90.0,232.65355110168457,57.0,Location_257,0.6250419123282664,-14.619538407670074,-8.628553308912252,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.25586760000002,-8.421188100000002]}"
0_257,126.57897111663459,276.69625663757324,195.0,Location_258,1.5559925355768225,-21.010220950403138,-8.710312521309135,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.1861338,-8.325714300000001]}"
0_258,191.42861453072678,262.79693937301636,159.0,Location_259,1.576690090636311,-20.057077848119697,-12.878891769028167,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.13495400000001,-8.373437]}"
0_259,168.5744618699669,226.2395248413086,90.0,Location_260,1.5766729877368788,-14.08055694309234,-9.720633561816957,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.3054237,-8.2650836]}"
0_260,191.42678735508545,277.4600191116333,284.0,Location_261,1.5766799320687503,-21.01625431873477,-11.333519046870872,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.11769600000001,-8.309671]}"
0_261,85.28452075739253,262.90854263305664,268.0,Location_262,3.7553729353058416,-17.153481410700234,-9.056556171578805,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.323338,-8.172682]}"
0_262,97.0505415306569,234.21548700332642,103.0,Location_263,2.5171300828423666,-16.508994902332823,-11.590730088090883,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.26918340000002,-8.3341696]}"
0_263,198.6168287221824,284.36645317077637,407.0,Location_264,0.9786066472071735,-17.066963614883672,-10.42785143661121,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[113.9665836,-8.3027146]}"
0_264,37.1604569371514,284.36645317077637,406.0,Location_265,1.5513608389384137,-15.294346820145343,-10.594338551296573,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[113.96554690000002,-8.307916200000001]}"
0_265,225.29985062486278,279.2868161201477,468.0,Location_266,0.8789903471477959,-15.44516970613343,-10.387722720586007,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[113.9756156,-8.2754126]}"
0_266,139.89831871550965,303.31805896759033,411.0,Location_267,2.4236753329032474,-18.126701345454784,-9.296153055846077,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.0039126,-8.2875461]}"
0_267,171.7851716610579,303.31805896759033,382.0,Location_268,2.185520813376661,-20.02921439812858,-14.420861546413445,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.0453725,-8.2919613]}"
0_268,90.0,277.83778285980225,334.0,Location_269,0.9372119853333056,-20.038076637599083,-7.883936953429902,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.113042,-8.294609]}"
0_269,123.41216401929033,277.4600191116333,315.0,Location_270,1.1227443956261967,-21.37412700786227,-11.46322845560593,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.11483,-8.300432]}"
0_270,270.0,256.63429069519043,105.0,Location_271,0.6250607665059397,-20.413317169768177,-10.247936973708772,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.153744,-8.433269000000001]}"
0_271,194.1819474518516,285.5905165672302,141.0,Location_272,1.275318757775909,-20.731225432875135,-12.944308540964503,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.156632,-8.388400999999998]}"
0_272,108.25394384788291,241.84254264831543,53.0,Location_273,0.986922969605446,-14.318958856449647,-9.470551569904957,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.317459,-8.318094]}"
0_273,-0.0,284.89932918548584,44.0,Location_274,0.3091606457115311,-13.827725704352815,-5.916319964354425,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.11559820000001,-8.5267623]}"
0_274,71.7560851937125,284.89932918548584,34.0,Location_275,0.987446921153676,-16.084768967433757,-11.808507293800396,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.1125919,-8.5454903]}"
0_275,90.0,304.5958299636841,23.0,Location_276,0.9378871517003351,-14.124708059790976,-6.695101598662467,2023-02,2023-01,"{""type"":""Point"",""coordinates"":[114.1140169,-8.5729655]}"
